1466.5,73.710632
1467,73.686218
1467.5,73.687744
1468,73.684692
1468.5,73.6557
1469,73.590087
1469.5,73.562622
1470,73.657226
1470.5,73.9151
1471,74.319458
1471.5,74.586486
1472,74.516296
1472.5,74.554443
1473,74.537658
1473.5,74.1333
1474,73.875427
1474.5,73.880004
1475,74.087524
1475.5,74.362182
1476,74.357604
1476.5,74.08142
1477,73.899841
1477.5,73.820495
1478,73.802185
1478.5,73.788452
1479,73.783874
1479.5,73.789978
1480,73.835754
1480.5,73.924255
1481,73.95935
1481.5,73.922729
1482,73.88153
1482.5,73.841857
1483,73.806762
1483.5,73.773193
1484,73.762512
1484.5,73.791503
1485,73.857116
1485.5,73.927307
1486,74.08905
1486.5,74.285888
1487,74.290466
1487.5,74.061584
1488,73.983764
1488.5,74.121093
1489,74.41101
1489.5,74.531555
1490,74.530029
1490.5,74.337768
1491,74.046325
1491.5,73.904418
1492,73.872375
1492.5,73.832702
1493,73.831176
1493.5,73.814392
1494,73.815917
1494.5,73.922729
1495,74.230957
1495.5,74.563598
1496,74.458312
1496.5,74.057006
1497,73.966979
1497.5,74.110412
1498,74.322509
1498.5,74.305725
1499,74.052429
1499.5,73.88153
1500,73.800659
1500.5,73.823547
1501,73.866271
1501.5,73.86322
1502,73.800659
1502.5,73.725891
1503,73.687744
1503.5,73.715209
1504,73.912048
1504.5,74.296569
1505,74.707031
1505.5,74.983215
1506,75.471496
1506.5,75.619506
1507,75.103759
1507.5,74.699401
1508,74.54071
1508.5,74.380493
1509,74.264526
1509.5,74.105834
1510,73.884582
1510.5,73.793029
1511,73.869323
1511.5,74.024963
1512,73.979187
1512.5,73.738098
1513,73.620605
1513.5,73.683166
1514,73.794555
1514.5,73.864746
1515,73.875427
1515.5,74.050903
1516,74.331665
1516.5,74.635314
1517,74.508666
1517.5,73.999023
1518,73.667907
1518.5,73.590087
1519,73.727416
1519.5,74.047851
1520,74.369812
1520.5,74.624633
1521,74.464416
1521.5,74.276733
1522,74.293518
1522.5,74.046325
1523,73.68927
1523.5,73.574829
1524,73.698425
1524.5,73.989868
1525,74.110412
1525.5,73.878479
1526,73.741149
1526.5,73.760986
1527,73.760986
1527.5,73.789978
1528,73.791503
1528.5,73.646545
1529,73.457336
1529.5,73.358154
1530,73.350524
1530.5,73.41156
1531,73.452758
1531.5,73.521423
1532,73.719787
1532.5,74.044799
1533,74.327087
1533.5,74.212646
1534,73.799133
1534.5,73.608398
1535,73.524475
1535.5,73.440551
1536,73.342895
1536.5,73.303222
1537,73.425292
1537.5,73.739624
1538,74.269104
1538.5,74.713134
1539,74.755859
1539.5,74.682617
1540,74.345397
1540.5,74.005126
1541,74.171447
1541.5,74.269104
1542,73.953247
1542.5,73.722839
1543,73.727416
1543.5,73.724365
1544,73.924255
1544.5,74.118041
1545,73.953247
1545.5,73.579406
1546,73.439025
1546.5,73.40393
1547,73.397827
1547.5,73.413085
1548,73.509216
1548.5,73.683166
1549,73.919677
1549.5,74.053955
1550,73.922729
1550.5,73.712158
1551,73.602294
1551.5,73.544311
1552,73.516845
1552.5,73.612976
1553,73.912048
1553.5,74.269104
1554,74.293518
1554.5,73.857116
1555,73.588562
1555.5,73.538208
1556,73.670959
1556.5,74.018859
1557,74.577331
1557.5,75.099182
1558,75.325012
1558.5,75.196838
1559,75.500488
1559.5,75.531005
1560,74.647521
1560.5,73.858642
1561,73.654174
1561.5,73.558044
1562,73.498535
1562.5,73.48175
1563,73.526
1563.5,73.645019
1564,73.818969
1564.5,73.872375
1565,73.742675
1565.5,73.579406
1566,73.449707
1566.5,73.381042
1567,73.376464
1567.5,73.492431
1568,73.762512
1568.5,74.172973
1569,74.493408
1569.5,74.291992
1570,73.822021
1570.5,73.608398
1571,73.50769
1571.5,73.463439
1572,73.434448
1572.5,73.417663
1573,73.388671
1573.5,73.355102
1574,73.397827
1574.5,73.658752
1575,74.183654
1575.5,74.656677
1576,74.424743
1576.5,73.878479
1577,73.738098
1577.5,73.643493
1578,73.524475
1578.5,73.457336
1579,73.426818
1579.5,73.413085
1580,73.400878
1580.5,73.417663
1581,73.41156
1581.5,73.417663
1582,73.416137
1582.5,73.425292
1583,73.406982
1583.5,73.413085
1584,73.394775
1584.5,73.394775
1585,73.391723
1585.5,73.420715
1586,73.406982
1586.5,73.399353
1587,73.364257
1587.5,73.362731
1588,73.356628
1588.5,73.382568
1589,73.414611
1589.5,73.428344
1590,73.405456
1590.5,73.394775
1591,73.405456
1591.5,73.406982
1592,73.370361
1592.5,73.350524
1593,73.388671
1593.5,73.448181
1594,73.484802
1594.5,73.442077
1595,73.408508
1595.5,73.41156
1596,73.405456
1596.5,73.382568
1597,73.365783
1597.5,73.362731
1598,73.335266
1598.5,73.323059
1599,73.33374
1599.5,73.355102
1600,73.367309
1600.5,73.382568
1601,73.361206
1601.5,73.342895
1602,73.365783
1602.5,73.40393
1603,73.38562
1603.5,73.33374
1604,73.284912
1604.5,73.284912
1605,73.323059
1605.5,73.327636
1606,73.32611
1606.5,73.344421
1607,73.364257
1607.5,73.344421
1608,73.376464
1608.5,73.431396
1609,73.474121
1609.5,73.426818
1610,73.341369
1610.5,73.277282
1611,73.30017
1611.5,73.283386
1612,73.260498
1612.5,73.237609
1613,73.236083
1613.5,73.20404
1614,73.191833
1614.5,73.228454
1615,73.477172
1615.5,73.939514
1616,74.331665
1616.5,74.104309
1617,73.605346
1617.5,73.4375
1618,73.315429
1618.5,73.219299
1619,73.171997
1619.5,73.153686
1620,73.170471
1620.5,73.179626
1621,73.175048
1621.5,73.234558
1622,73.461914
1622.5,73.77777
1623,73.908996
1623.5,73.614501
1624,73.338317
1624.5,73.214721
1625,73.146057
1625.5,73.123168
1626,73.200988
1626.5,73.35968
1627,73.55194
1627.5,73.53363
1628,73.35968
1628.5,73.222351
1629,73.15979
1629.5,73.132324
1630,73.121643
1630.5,73.094177
1631,73.051452
1631.5,73.007202
1632,72.975158
1632.5,72.955322
1633,72.981262
1633.5,73.1781
1634,73.643493
1634.5,74.285888
1635,74.583435
1635.5,73.988342
1636,73.556518
1636.5,73.570251
1637,73.490905
1637.5,73.30017
1638,73.13385
1638.5,73.078918
1639,73.066711
1639.5,73.080444
1640,73.085021
1640.5,73.062133
1641,73.03009
1641.5,73.017883
1642,72.988891
1642.5,72.940063
1643,72.903442
1643.5,72.892761
1644,72.959899
1644.5,73.211669
1645,73.61145
1645.5,73.854064
1646,73.739624
1646.5,73.735046
1647,73.7854
1647.5,73.73352
1648,73.498535
1648.5,73.220825
1649,73.042297
1649.5,72.943115
1650,72.886657
1650.5,73.008728
1651,73.350524
1651.5,74.006652
1652,74.803161
1652.5,75.482177
1653,75.036621
1653.5,74.48883
1654,74.113464
1654.5,73.602294
1655,73.265075
1655.5,73.135375
1656,73.052978
1656.5,73.025512
1657,73.020935
1657.5,73.023986
1658,72.984313
1658.5,72.941589
1659,72.930908
1659.5,72.932434
1660,72.943115
1660.5,72.973632
1661,73.077392
1661.5,73.294067
1662,73.519897
1662.5,73.497009
1663,73.237609
1663.5,73.046875
1664,72.959899
1664.5,72.933959
1665,72.917175
1665.5,72.866821
1666,72.845458
1666.5,72.860717
1667,72.940063
1667.5,73.135375
1668,73.466491
1668.5,73.826599
1669,73.745727
1669.5,73.355102
1670,73.246765
1670.5,73.335266
1671,73.362731
1671.5,73.200988
1672,72.985839
1672.5,72.865295
1673,72.877502
1673.5,73.037719
1674,73.440551
1674.5,73.902893
1675,73.910522
1675.5,73.393249
1676,73.097229
1676.5,72.961425
1677,72.904968
1677.5,72.863769
1678,72.895812
1678.5,72.991943
1679,73.129272
1679.5,73.188781
1680,73.132324
1680.5,72.972106
1681,72.898864
1681.5,72.970581
1682,73.249816
1682.5,73.640441
1683,74.153137
1683.5,74.763488
1684,74.99237
1684.5,74.328613
1685,73.406982
1685.5,73.168945
1686,73.115539
1686.5,73.059082
1687,73.098754
1687.5,73.1781
1688,73.207092
1688.5,73.182678
1689,73.210144
1689.5,73.243713
1690,73.194885
1690.5,73.078918
1691,72.985839
1691.5,72.918701
1692,72.868347
1692.5,72.813415
1693,72.817993
1693.5,72.880554
1694,73.139953
1694.5,73.641967
1695,74.221801
1695.5,74.198913
1696,73.527526
1696.5,73.257446
1697,73.132324
1697.5,72.993469
1698,73.060607
1698.5,73.4375
1699,74.157714
1699.5,75.076293
1700,75.378417
1700.5,74.253845
1701,73.442077
1701.5,73.153686
1702,72.991943
1702.5,72.981262
1703,73.078918
1703.5,73.237609
1704,73.258972
1704.5,73.188781
1705,73.271179
1705.5,73.432922
1706,73.402404
1706.5,73.193359
1707,73.028564
1707.5,72.938537
1708,72.891235
1708.5,72.906494
1709,72.958374
1709.5,73.019409
1710,73.017883
1710.5,72.949218
1711,72.872924
1711.5,72.827148
1712,72.8302
1712.5,72.883605
1713,73.014831
1713.5,73.181152
1714,73.335266
1714.5,73.355102
1715,73.129272
1715.5,73.052978
1716,73.260498
1716.5,73.646545
1717,73.872375
1717.5,73.934936
1718,73.886108
1718.5,73.518371
1719,73.124694
1719.5,72.962951
1720,72.862243
1720.5,72.842407
1721,72.827148
1721.5,72.837829
1722,72.857666
1722.5,72.933959
1723,72.915649
1723.5,72.845458
1724,72.810363
1724.5,72.792053
1725,72.782897
1725.5,72.761535
1726,72.723388
1726.5,72.712707
1727,72.709655
1727.5,72.711181
1728,72.767639
1728.5,72.888183
1729,73.028564
1729.5,73.086547
1730,72.95227
1730.5,72.761535
1731,72.695922
1731.5,72.792053
1732,73.028564
1732.5,73.405456
1733,73.741149
1733.5,74.11499
1734,74.073791
1734.5,73.48175
1735,73.040771
1735.5,72.863769
1736,72.747802
1736.5,72.695922
1737,72.666931
1737.5,72.689819
1738,72.802734
1738.5,73.039245
1739,73.297119
1739.5,73.268127
1740,72.95227
1740.5,72.763061
1741,72.72644
1741.5,72.749328
1742,72.846984
1742.5,72.940063
1743,72.955322
1743.5,72.877502
1744,72.795104
1744.5,72.727966
1745,72.738647
1745.5,72.749328
1746,72.824096
1746.5,72.901916
1747,72.967529
1747.5,73.042297
1748,73.110961
1748.5,73.062133
1749,72.969055
1749.5,72.987365
1750,73.182678
1750.5,73.367309
1751,73.292541
1751.5,73.02246
1752,72.845458
1752.5,72.738647
1753,72.668457
1753.5,72.631835
1754,72.613525
1754.5,72.608947
1755,72.673034
1755.5,72.857666
1756,73.049926
1756.5,73.002624
1757,72.860717
1757.5,72.787475
1758,72.75238
1758.5,72.702026
1759,72.677612
1759.5,72.642517
1760,72.717285
1760.5,72.944641
1761,73.188781
1761.5,73.161315
1762,72.944641
1762.5,72.789001
1763,72.743225
1763.5,72.695922
1764,72.654724
1764.5,72.642517
1765,72.660827
1765.5,72.640991
1766,72.640991
1766.5,72.763061
1767,72.991943
1767.5,73.115539
1768,72.97821
1768.5,72.766113
1769,72.636413
1769.5,72.659301
1770,72.84851
1770.5,73.10791
1771,73.295593
1771.5,73.518371
1772,73.590087
1772.5,73.263549
1773,72.90802
1773.5,72.831726
1774,72.82257
1774.5,72.872924
1775,72.901916
1775.5,72.840881
1776,72.746276
1776.5,72.673034
1777,72.657775
1777.5,72.665405
1778,72.665405
1778.5,72.682189
1779,72.74475
1779.5,72.85614
1780,72.938537
1780.5,72.914123
1781,72.810363
1781.5,72.709655
1782,72.662353
1782.5,72.650146
1783,72.631835
1783.5,72.711181
1784,72.842407
1784.5,72.868347
1785,72.755432
1785.5,72.686767
1786,72.621154
1786.5,72.593688
1787,72.563171
1787.5,72.573852
1788,72.572326
1788.5,72.5708
1789,72.57843
1789.5,72.662353
1790,72.784423
1790.5,72.877502
1791,72.973632
1791.5,73.200988
1792,73.323059
1792.5,73.153686
1793,72.90802
1793.5,72.758483
1794,72.682189
1794.5,72.686767
1795,72.735595
1795.5,72.767639
1796,72.720336
1796.5,72.637939
1797,72.584533
1797.5,72.586059
1798,72.653198
1798.5,72.790527
1799,72.871398
1799.5,72.862243
1800,72.824096
1800.5,72.824096
1801,72.819519
1801.5,72.857666
1802,72.8302
1802.5,72.747802
1803,72.685241
1803.5,72.640991
1804,72.601318
1804.5,72.586059
1805,72.576904
1805.5,72.583007
1806,72.599792
1806.5,72.636413
1807,72.645568
1807.5,72.610473
1808,72.566223
1808.5,72.558593
1809,72.640991
1809.5,72.77069
1810,72.833251
1810.5,72.787475
1811,72.74475
1811.5,72.688293
1812,72.634887
1812.5,72.590637
1813,72.583007
1813.5,72.5708
1814,72.566223
1814.5,72.549438
1815,72.529602
1815.5,72.531127
1816,72.5708
1816.5,72.605895
1817,72.616577
1817.5,72.616577
1818,72.576904
1818.5,72.541809
1819,72.549438
1819.5,72.549438
1820,72.51892
1820.5,72.49298
1821,72.494506
1821.5,72.488403
1822,72.473144
1822.5,72.451782
1823,72.482299
1823.5,72.593688
1824,72.802734
1824.5,72.941589
1825,72.880554
1825.5,72.698974
1826,72.567749
1826.5,72.483825
1827,72.477722
1827.5,72.514343
1828,72.666931
1828.5,72.854614
1829,73.057556
1829.5,73.109436
1830,72.944641
1830.5,72.735595
1831,72.618103
1831.5,72.540283
1832,72.509765
1832.5,72.508239
1833,72.494506
1833.5,72.471618
1834,72.454833
1834.5,72.425842
1835,72.419738
1835.5,72.442626
1836,72.471618
1836.5,72.457885
1837,72.404479
1837.5,72.398376
1838,72.438049
1838.5,72.445678
1839,72.431945
1839.5,72.425842
1840,72.410583
1840.5,72.39685
1841,72.404479
1841.5,72.418212
1842,72.470092
1842.5,72.602844
1843,72.872924
1843.5,73.109436
1844,73.054504
1844.5,72.77069
1845,72.57843
1845.5,72.483825
1846,72.44873
1846.5,72.485351
1847,72.549438
1847.5,72.537231
1848,72.471618
1848.5,72.387695
1849,72.29309
1849.5,72.239685
1850,72.232055
1850.5,72.184753
1851,72.035217
1851.5,71.926879
1852,72.01538
1852.5,72.238159
1853,72.349548
1853.5,72.372436
1854,72.361755
1854.5,72.363281
1855,72.358703
1855.5,72.360229
1856,72.340393
1856.5,72.31903
1857,72.32666
1857.5,72.363281
1858,72.380065
1858.5,72.383117
1859,72.387695
1859.5,72.373962
1860,72.349548
1860.5,72.320556
1861,72.288513
1861.5,72.268676
1862,72.235107
1862.5,72.138977
1863,71.975708
1863.5,71.842956
1864,71.861267
1864.5,71.882629
1865,71.649169
1865.5,71.318054
1866,71.289062
1866.5,71.890258
1867,72.421264
1867.5,72.601318
1868,72.709655
1868.5,72.773742
1869,72.654724
1869.5,72.502136
1870,72.402954
1870.5,72.34497
1871,72.308349
1871.5,72.297668
1872,72.262573
1872.5,72.239685
1873,72.253417
1873.5,72.264099
1874,72.242736
1874.5,72.233581
1875,72.204589
1875.5,72.142028
1876,72.019958
1876.5,71.806335
1877,71.513366
1877.5,71.247863
1878,71.298217
1878.5,71.359252
1879,70.880126
1879.5,70.088195
1880,69.819641
1880.5,70.796203
1881,71.875
1881.5,72.160339
1882,72.184753
1882.5,72.181701
1883,72.184753
1883.5,72.21527
1884,72.229003
1884.5,72.204589
1885,72.17102
1885.5,72.148132
1886,72.140502
1886.5,72.137451
1887,72.131347
1887.5,72.148132
1888,72.219848
1888.5,72.315979
1889,72.282409
1889.5,72.052001
1890,71.652221
1890.5,71.073913
1891,70.390319
1891.5,69.978332
1892,70.27893
1892.5,70.26062
1893,69.100952
1893.5,67.570495
1894,67.449951
1894.5,69.728088
1895,71.682739
1895.5,72.038269
1896,72.055053
1896.5,72.071838
1897,72.076416
1897.5,72.053527
1898,72.053527
1898.5,72.04895
1899,72.044372
1899.5,72.036743
1900,72.032165
1900.5,72.033691
1901,72.027587
1901.5,71.987915
1902,71.931457
1902.5,71.844482
1903,71.64154
1903.5,71.200561
1904,70.396423
1904.5,69.166564
1905,68.011474
1905.5,68.150329
1906,68.882751
1906.5,67.756652
1907,65.133666
1907.5,63.285827
1908,65.447998
1908.5,69.78302
1909,71.652221
1909.5,71.905517
1910,71.969604
1910.5,71.937561
1911,71.931457
1911.5,71.94519
1912,71.951293
1912.5,71.94519
1913,71.937561
1913.5,71.929931
1914,71.908569
1914.5,71.855163
1915,71.79718
1915.5,71.730041
1916,71.607971
1916.5,71.347045
1917,70.669555
1917.5,69.059753
1918,66.491699
1918.5,64.430236
1919,64.944458
1919.5,66.549682
1920,65.237426
1920.5,61.257934
1921,57.945251
1921.5,60.249328
1922,67.100524
1922.5,70.957946
1923,71.620178
1923.5,71.73767
1924,71.760559
1924.5,71.766662
1925,71.775817
1925.5,71.777343
1926,71.766662
1926.5,71.7453
1927,71.726989
1927.5,71.69342
1928,71.624755
1928.5,71.517944
1929,71.333312
1929.5,70.957946
1930,70.191955
1930.5,68.656921
1931,65.956115
1931.5,62.3703
1932,59.918212
1932.5,61.523437
1933,63.519287
1933.5,60.575866
1934,54.826354
1934.5,51.689147
1935,56.948852
1935.5,65.969848
1936,70.112609
1936.5,70.968627
1937,71.226501
1937.5,71.360778
1938,71.426391
1938.5,71.440124
1939,71.424865
1939.5,71.41571
1940,71.397399
1940.5,71.379089
1941,71.374511
1941.5,71.34552
1942,71.11206
1942.5,70.532226
1943,69.476318
1943.5,67.597961
1944,64.25476
1944.5,59.385681
1945,54.844665
1945.5,55.149841
1946,59.004211
1946.5,57.914733
1947,51.319885
1947.5,45.179748
1948,47.154235
1948.5,58.023071
1949,66.769409
1949.5,69.573974
1950,70.3125
1950.5,70.632934
1951,70.812988
1951.5,70.892333
1952,70.916748
1952.5,70.916748
1953,70.895385
1953.5,70.794677
1954,70.629882
1954.5,70.42694
1955,70.057678
1955.5,69.303894
1956,67.877197
1956.5,65.144348
1957,60.334777
1957.5,53.688049
1958,47.854614
1958.5,48.396301
1959,53.42102
1959.5,52.589416
1960,44.941711
1960.5,37.680053
1961,39.523315
1961.5,51.67694
1962,62.808227
1962.5,67.344665
1963,68.79425
1963.5,69.407653
1964,69.732666
1964.5,69.883728
1965,69.967651
1965.5,69.992065
1966,69.955444
1966.5,69.834899
1967,69.589233
1967.5,69.129943
1968,68.373107
1968.5,67.022705
1969,64.495849
1969.5,59.861755
1970,52.655029
1970.5,44.232177
1971,39.617919
1971.5,43.298339
1972,47.645568
1972.5,43.484497
1973,34.294128
1973.5,29.17633
1974,35.50415
1974.5,49.607849
1975,60.456848
1975.5,65.129089
1976,66.949462
1976.5,67.803955
1977,68.249511
1977.5,68.484497
1978,68.588256
1978.5,68.571472
1979,68.432617
1979.5,68.113708
1980,67.601013
1980.5,66.700744
1981,65.072631
1981.5,62.139892
1982,56.976318
1982.5,48.960876
1983,39.224243
1983.5,32.438659
1984,34.254455
1984.5,39.76593
1985,38.011169
1985.5,29.330444
1986,22.512817
1986.5,25.485229
1987,38.087463
1987.5,51.644897
1988,59.770202
1988.5,63.424682
1989,65.110778
1989.5,65.977478
1990,66.50238
1990.5,66.787719
1991,66.838073
1991.5,66.645812
1992,66.184997
1992.5,65.373229
1993,64.006042
1993.5,61.697387
1994,57.728576
1994.5,51.086425
1995,41.497802
1995.5,30.981445
1996,25.112915
1996.5,27.882385
1997,32.546997
1997.5,29.850769
1998,21.643066
1998.5,16.534423
1999,20.698547
1999.5,32.833862
2000,46.08612
2000.5,55.050659
2001,59.648132
2001.5,61.972045
2002,63.253784
2002.5,63.934326
2003,64.227294
2003.5,64.215087
2004,63.874816
2004.5,63.15155
2005,61.872863
2005.5,59.69696
2006,56.013488
2006.5,49.897766
2007,40.768432
2007.5,29.708862
2008,20.933532
2008.5,19.760131
2009,24.348449
2009.5,25.520324
2010,19.877624
2010.5,13.389587
2011,13.090515
2011.5,20.81604
2012,33.273315
2012.5,45.115661
2013,52.900695
2013.5,57.159423
2014,59.480285
2014.5,60.778808
2015,61.436462
2015.5,61.636352
2016,61.395263
2016.5,60.670471
2017,59.234619
2017.5,56.765747
2018,52.645874
2018.5,46.081542
2019,36.657714
2019.5,25.640869
2020,17.02423
2020.5,15.449523
2021,19.308471
2021.5,20.736694
2022,16.258239
2022.5,10.650634
2023,10.054016
2023.5,16.236877
2024,27.117919
2024.5,38.877868
2025,47.833251
2025.5,53.187561
2026,56.19812
2026.5,57.904052
2027,58.79364
2027.5,59.046936
2028,58.731079
2028.5,57.791137
2029,55.973815
2029.5,52.854919
2030,47.764587
2030.5,40.040588
2031,29.829406
2031.5,19.400024
2032,13.253784
2032.5,14.13269
2033,17.686462
2033.5,17.132568
2034,12.135314
2034.5,8.232116
2035,9.79309
2035.5,17.045593
2036,27.908325
2036.5,38.967895
2037,47.116088
2037.5,52.03247
2038,54.86145
2038.5,56.402587
2039,57.107543
2039.5,57.162475
2040,56.535339
2040.5,55.043029
2041,52.294921
2041.5,47.697448
2042,40.687561
2042.5,31.184387
2043,20.779418
2043.5,13.548278
2044,13.049316
2044.5,16.644287
2045,17.48352
2045.5,13.317871
2046,8.630371
2046.5,8.512878
2047,14.186096
2047.5,24.10736
2048,35.417175
2048.5,44.573974
2049,50.346374
2049.5,53.700256
2050,55.580139
2050.5,56.507873
2051,56.695556
2051.5,56.149291
2052,54.704284
2052.5,51.960754
2053,47.337341
2053.5,40.216064
2054,30.665588
2054.5,20.657348
2055,14.624023
2055.5,15.657043
2056,19.714355
2056.5,19.595336
2057,14.445495
2057.5,9.602355
2058,10.118103
2058.5,16.912841
2059,27.850341
2059.5,39.385986
2060,48.013305
2060.5,53.115844
2061,55.995178
2061.5,57.571411
2062,58.293151
2062.5,58.314514
2063,57.565307
2063.5,55.831909
2064,52.606201
2064.5,47.103881
2065,38.874816
2065.5,28.956604
2066,20.858764
2066.5,19.425964
2067,24.121093
2067.5,26.686096
2068,22.419738
2068.5,15.341186
2069,12.124633
2069.5,16.50238
2070,27.149963
2070.5,39.590454
2071,49.224853
2071.5,54.80957
2072,57.742309
2072.5,59.292602
2073,60.083007
2073.5,60.289001
2074,59.936523
2074.5,58.807373
2075,56.521606
2075.5,52.391052
2076,45.780944
2076.5,37.301635
2077,30.126953
2077.5,29.586791
2078,35.35614
2078.5,38.02185
2079,32.821655
2079.5,24.368286
2080,19.604492
2080.5,23.893737
2081,36.068725
2081.5,48.745727
2082,56.608581
2082.5,60.342407
2083,62.220764
2083.5,63.333129
2084,64.027404
2084.5,64.518737
2085,64.860534
2085.5,65.127563
2086,65.364074
2086.5,65.562438
2087,65.753173
2087.5,65.962219
2088,66.136169
2088.5,66.267395
2089,66.386413
2089.5,66.484069
2090,66.558837
2090.5,66.601562
2091,66.607666
2091.5,66.581726
2092,66.540527
2092.5,66.467285
2093,66.322326
2093.5,66.099548
2094,65.769958
2094.5,65.283203
2095,64.543151
2095.5,63.368225
2096,61.344909
2096.5,57.936096
2097,52.323913
2097.5,44.230651
2098,35.267639
2098.5,29.869079
2099,32.614135
2099.5,38.775634
2100,38.42163
2100.5,31.044006
2101,22.517395
2101.5,19.491577
2102,26.011657
2102.5,38.661193
2103,49.902343
2103.5,56.167602
2104,58.872985
2104.5,59.938049
2105,60.063171
2105.5,59.342956
2106,57.597351
2106.5,54.374694
2107,48.956298
2107.5,40.849304
2108,30.836486
2108.5,22.103881
2109,19.717407
2109.5,24.334716
2110,28.242492
2110.5,25.282287
2111,17.907714
2111.5,12.329101
2112,13.407897
2112.5,21.438598
2113,32.998657
2113.5,43.540954
2114,50.2182
2114.5,53.57666
2115,54.917907
2115.5,54.847717
2116,53.410339
2116.5,50.263977
2117,44.828796
2117.5,36.767578
2118,26.829528
2118.5,17.945861
2119,14.633178
2119.5,17.877197
2120,21.777343
2120.5,20.318603
2121,14.399719
2121.5,9.350585
2122,9.51538
2122.5,15.478515
2123,25.294494
2123.5,35.858154
2124,43.884277
2124.5,48.464965
2125,50.509643
2125.5,50.694274
2126,49.092102
2126.5,45.42694
2127,39.23645
2127.5,30.549621
2128,20.889282
2128.5,13.868713
2129,13.035583
2129.5,16.906738
2130,19.239807
2130.5,16.32843
2131,10.742187
2131.5,7.525634
2132,9.452819
2132.5,16.148376
2133,25.856018
2133.5,35.778808
2134,43.03894
2134.5,46.990966
2135,48.432922
2135.5,47.802734
2136,45.007324
2136.5,39.671325
2137,31.752014
2137.5,22.398376
2138,14.759826
2138.5,12.745666
2139,16.194152
2139.5,19.410705
2140,17.619323
2140.5,12.18872
2141,8.026123
2141.5,8.679199
2142,14.427185
2142.5,23.68927
2143,33.917236
2143.5,41.938781
2144,46.522521
2144.5,48.222351
2145,47.592163
2145.5,44.647216
2146,39.050292
2146.5,30.882263
2147,21.754455
2147.5,15.394592
2148,15.425109
2148.5,20.022583
2149,22.37091
2149.5,18.920898
2150,12.7182
2150.5,8.996582
2151,11.001586
2151.5,18.391418
2152,28.860473
2152.5,39.086914
2153,46.075439
2153.5,49.438476
2154,50.071716
2154.5,48.310852
2155,43.855285
2155.5,36.618041
2156,27.673339
2156.5,20.181274
2157,18.751525
2157.5,23.626708
2158,27.66571
2158.5,25.228881
2159,18.331909
2159.5,12.486267
2160,12.394714
2160.5,19.16809
2161,30.253601
2161.5,41.369628
2162,48.901367
2162.5,52.427673
2163,53.036499
2163.5,51.185607
2164,46.655273
2164.5,39.414978
2165,30.810546
2165.5,24.499511
2166,25.25177
2166.5,31.689453
2167,34.770202
2167.5,30.322265
2168,22.198486
2168.5,16.171264
2169,17.294311
2169.5,26.325988
2170,38.905334
2170.5,49.308776
2171,54.88739
2171.5,56.706237
2172,56.018066
2172.5,52.857971
2173,47.019958
2173.5,39.237976
2174,32.232666
2174.5,31.199645
2175,37.507629
2175.5,42.530822
2176,39.625549
2176.5,31.481933
2177,23.431396
2177.5,21.377563
2178,28.800964
2178.5,41.880798
2179,52.931213
2179.5,58.493041
2180,60.10437
2180.5,59.332275
2181,56.277465
2181.5,50.857543
2182,43.925476
2182.5,38.497924
2183,39.668273
2183.5,46.751403
2184,49.99237
2184.5,45.428466
2185,37.026977
2185.5,29.423522
2186,28.59497
2186.5,37.844848
2187,51.091003
2187.5,59.74884
2188,62.786865
2188.5,62.937927
2189,61.108398
2189.5,57.191467
2190,51.693725
2190.5,46.499633
2191,45.858764
2191.5,51.840209
2192,56.285095
2192.5,53.601074
2193,46.548461
2193.5,38.771057
2194,35.162353
2194.5,41.183471
2195,53.648376
2195.5,62.403869
2196,65.170288
2196.5,65.145874
2197,63.424682
2197.5,60.090637
2198,55.726623
2198.5,52.183532
2199,53.410339
2199.5,58.880615
2200,61.03363
2200.5,57.453918
2201,51.126098
2201.5,44.718933
2202,42.871093
2202.5,50.209045
2203,60.881042
2203.5,66.22467
2204,67.079162
2204.5,66.181945
2205,64.065551
2205.5,61.053466
2206,58.195495
2206.5,58.158874
2207,62.124633
2207.5,64.535522
2208,62.408447
2208.5,57.836914
2209,52.493286
2209.5,49.525451
2210,53.666687
2210.5,62.525939
2211,67.52777
2211.5,68.171691
2212,67.445373
2212.5,65.899658
2213,63.853454
2213.5,62.321472
2214,63.359069
2214.5,66.101074
2215,66.593933
2215.5,64.300537
2216,60.65979
2216.5,56.863403
2217,55.725097
2217.5,60.589599
2218,66.865539
2218.5,69.030761
2219,68.84613
2219.5,67.999267
2220,66.836547
2220.5,65.835571
2221,66.174316
2221.5,67.820739
2222,68.31665
2222.5,66.946411
2223,64.627075
2223.5,61.990356
2224,60.702514
2224.5,63.319396
2225,67.796325
2225.5,69.631958
2226,69.485473
2226.5,68.978881
2227,68.331909
2227.5,68.008422
2228,68.601989
2228.5,69.338989
2229,69.085693
2229.5,67.996215
2230,66.490173
2230.5,65.0177
2231,64.956665
2231.5,67.401123
2232,69.622802
2232.5,70.00885
2233,69.781494
2233.5,69.517517
2234,69.354248
2234.5,69.580078
2235,69.953918
2235.5,69.833374
2236,69.273376
2236.5,68.487548
2237,67.710876
2237.5,67.611694
2238,68.817138
2238.5,70.043945
2239,70.28656
2239.5,70.161437
2240,70.033264
2240.5,70.048522
2241,70.248413
2241.5,70.3125
2242,70.132446
2242.5,69.819641
2243,69.444274
2243.5,69.148254
